"CloudWare","","6","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","334.78"
"CloudWare","","11","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","382.78"
"CloudWare","","16","14","-1","320","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","430.78"
"CloudWare","","1","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","165.89"
"CloudWare","","6","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","213.89"
"CloudWare","","11","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","261.89"
"CloudWare","","16","1","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","309.89"
"CloudWare","","1","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","221.18"
"CloudWare","","6","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","269.18"
"CloudWare","","11","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","317.18"
"CloudWare","","16","5","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","365.18"
"CloudWare","","1","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","276.48"
"CloudWare","","6","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","324.48"
"CloudWare","","11","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","372.48"
"CloudWare","","16","10","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","420.48"
"CloudWare","","1","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","331.78"
"CloudWare","","6","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","379.78"
"CloudWare","","11","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","427.78"
"CloudWare","","16","14","-1","470","-1","http://dbpedia.org/page/Linux","bgn","","IT Service (from 110 to 270 BGN)<br />IPv4 addresses (3 BGN each)<br />Choose between HDD & SDD<br />One year subscription (-10%)<br />Two years subscription (-20%)","475.78"
